build_failed,NC,src_churn,test_churn,ConfigF,FilesA,FilesD,FilesM,srcF,docF,otherF,NUC,elapsed_days,same_committer,proj_fail_rate_history,proj_fail_rate_recent,comm_fail_rate_history,comm_fail_rate_recent,NDEV,prev_build_result,day_week,classif_build,TFC,BMsg,maintC,fixC,buildF,mergeC,NS,ND,EXP,entropy,Assertion Roulette,Conditional Test Logic,Constructor Initialization,CyclomaticComplexity,DataClass,DeadCode,Duplicate Assert,DuplicatedCode,Eager Test,EmptyTest,Exception Catching Throwing,ExcessiveParameterList,General Fixture,GodClass,IgnoredTest,Lazy Test,LooseCoupling,Magic Number Test,Mystery Guest,NPathComplexity,Print Statement,Redundant Assertion,Resource Optimism,Sensitive Equality,Sleepy Test,TooManyFields,TooManyMethods,Unknown Test
0,1,4,0,1,0,0,2,1,0,0,1,0,0,0.278219396,0.001589825,0.194293478,0.8,1,0,1,7,2,0.785934902,0,0,0,0,1,2,1472,0.9709506,68,51,21,188,112,181,68,41,32,63,69,15,64,45,69,33,20,53,68,41,53,35,68,0,48,14,48,69
0,1,4,0,1,0,0,2,1,0,0,1,0,1,0.27813096,0.00158932,0.194161575,0.8,1,0,1,7,2,0.785874922,0,0,0,0,1,2,1473,0.9709506,67,63,54,188,112,181,66,41,31,60,69,15,68,45,52,33,20,58,68,41,36,50,68,0,51,14,48,68
0,1,4,0,1,0,0,2,1,0,0,1,0,1,0.27804258,0.001588815,0.194029851,0.8,1,0,1,7,2,0.785814952,0,0,0,0,1,2,1474,0.9709506,64,58,53,188,112,181,69,41,32,59,69,15,67,45,67,33,20,69,62,41,43,60,69,0,58,14,48,65
0,1,4,0,1,0,0,2,1,0,0,1,1,1,0.277954257,0.00158831,0.193898305,0.8,1,0,1,7,2,0.785754991,0,0,0,0,1,2,1475,0.9709506,68,57,60,188,112,181,68,41,32,42,68,15,57,45,54,33,20,62,68,41,51,63,68,0,57,14,48,67
0,1,0,0,0,0,0,1,0,0,1,1,0,0,0.277865989,0.001587806,0,0,1,0,2,7,1,4.627366733,0,0,0,0,1,1,2,0,60,66,54,188,112,181,67,41,30,21,69,15,68,45,66,33,20,55,68,41,45,60,68,0,35,14,48,68
0,1,4,0,1,0,0,2,1,0,0,1,0,0,0.277777778,0.001587302,0.193766938,0.8,1,0,2,7,2,0.785745244,0,0,0,0,1,2,1476,0.9709506,67,64,23,188,112,181,57,41,33,65,69,15,54,45,67,33,20,45,65,41,45,65,69,0,50,14,48,66
0,1,0,0,0,0,0,7,0,0,7,2,0,1,0.277689622,0.001586798,0.193635748,0.8,1,0,2,7,1,1.702771482,0,0,0,0,1,7,1477,2.8073552,67,69,39,188,112,181,47,41,32,67,69,15,64,45,62,32,20,60,67,41,48,67,68,0,64,14,48,67
0,1,2,0,0,0,0,1,1,0,0,1,0,0,0.277601523,0.001586294,0.312101911,0.6,1,0,1,2,1,4.323616678,0,1,0,0,1,1,157,0,66,65,54,188,112,181,67,41,31,33,69,15,69,45,68,31,20,65,69,41,49,41,69,0,34,14,48,69
1,1,4,0,1,0,0,2,1,0,0,1,0,0,0.277513479,0.001585791,0.193504736,0.8,1,0,2,7,2,0.785785697,0,0,0,0,1,2,1478,0.9709506,63,65,66,180,100,173,64,40,30,37,67,15,61,44,62,30,20,63,67,41,52,41,67,0,52,14,45,61
0,1,4,0,1,0,0,2,1,0,0,1,0,1,0.277742549,0.001585289,0.194050034,0.8,1,1,2,7,2,0.785725758,0,0,0,0,1,2,1479,0.9709506,66,68,53,188,112,181,65,41,33,54,69,15,63,45,66,33,20,68,68,41,35,54,68,0,46,14,48,69
0,1,4,0,1,0,0,2,1,0,0,1,0,1,0.277654517,0.001584786,0.193918919,0.8,1,0,2,7,2,0.785665828,0,0,0,0,1,2,1480,0.9709506,67,51,57,188,112,181,69,41,33,60,69,15,51,45,66,33,20,63,67,41,59,62,67,0,51,14,48,68
0,1,4,0,1,0,0,2,1,0,0,1,0,1,0.27756654,0.001584284,0.193787981,0.8,1,0,2,7,2,0.785605908,0,0,0,0,1,2,1481,0.9709506,65,49,52,188,112,181,67,41,32,36,68,15,62,45,69,31,20,65,64,41,65,45,66,0,40,14,48,66
0,1,4,0,1,0,0,2,1,0,0,1,0,1,0.277478619,0.001583782,0.19365722,0.8,1,0,2,7,2,0.785545997,0,0,0,0,1,2,1482,0.9709506,69,65,56,188,112,181,69,41,32,48,69,15,68,45,65,27,20,69,69,41,69,59,69,0,29,14,48,69
0,1,4,0,1,0,0,2,1,0,0,1,0,1,0.277390754,0.001583281,0.193526635,0.8,1,0,2,7,2,0.785486096,0,0,0,0,1,2,1483,0.9709506,69,66,27,188,112,181,69,41,31,34,69,15,64,45,56,33,20,69,69,41,69,59,69,0,12,14,48,69
0,1,4,0,1,0,0,2,1,0,0,1,1,1,0.277302944,0.001582779,0.193396226,0.8,1,0,3,7,2,0.785426205,0,0,0,0,1,2,1484,0.9709506,69,60,51,188,112,181,69,41,31,62,69,15,67,45,60,32,20,65,67,41,65,63,69,0,52,14,48,67
0,1,186,0,0,0,0,1,1,0,0,1,0,0,0.27721519,0.001582278,0.237037037,0.6,1,0,3,2,1,4.752442146,0,1,0,0,1,1,135,0,67,66,44,188,112,181,67,41,26,38,67,15,62,45,69,31,20,61,62,41,69,38,67,0,56,14,48,69
0,2,112,0,0,2,0,1,3,0,0,1,0,0,0.277127491,0.001581778,0.310126582,0.6,1,0,3,0,1,5.432758453,0,0,0,0,1,1,158,1.0923206,68,66,58,188,112,181,60,41,29,37,68,15,67,45,68,28,20,61,64,41,60,65,65,0,41,14,48,67
0,1,6,0,1,0,0,2,1,0,0,1,0,0,0.277039848,0.001581278,0.193265993,0.8,1,0,3,7,2,0.785516846,0,0,0,0,1,2,1485,0.954434,64,67,32,188,112,181,63,41,33,50,68,15,68,45,69,33,20,56,65,41,43,35,69,0,16,14,48,67
0,1,4,0,1,0,0,2,1,0,0,1,0,1,0.276952261,0.001580778,0.193135935,0.8,1,0,3,7,2,0.785456967,0,0,0,0,1,2,1486,0.9709506,69,68,26,188,112,181,57,41,33,52,69,15,62,45,64,31,20,69,68,41,67,63,67,0,62,14,48,68
0,1,4,0,1,0,0,2,1,0,0,1,0,1,0.276864728,0.001580278,0.193006052,0.8,1,0,3,7,2,0.785397097,0,0,0,0,1,2,1487,0.9709506,67,66,57,188,112,181,67,41,29,62,69,15,69,45,59,26,20,65,69,41,41,47,69,0,25,14,48,69
0,1,4,0,1,0,0,2,1,0,0,1,1,1,0.276777251,0.001579779,0.192876344,0.8,1,0,3,7,2,0.785337236,0,0,0,0,1,2,1488,0.9709506,68,64,63,188,112,181,60,41,29,56,69,15,53,45,57,29,20,65,61,41,57,56,69,0,24,14,48,66
0,1,0,0,1,0,0,1,0,0,0,1,0,0,0.276689829,0.00157928,0.308176101,0.6,1,0,4,2,1,2.763469799,0,1,0,0,1,1,159,0,61,69,63,188,112,181,54,41,30,67,69,15,62,45,68,31,20,61,61,41,61,50,61,0,59,14,48,68
0,2,0,0,0,0,0,5,0,0,5,4,0,0,0.276602463,0.001578781,0.235294118,0.6,1,0,3,0,1,6.000463007,0,0,0,0,5,5,136,1.5198032,64,63,43,188,112,181,69,41,31,57,69,15,66,45,68,27,20,64,69,41,67,52,69,0,49,14,48,67
0,1,4,0,1,0,0,2,1,0,0,1,0,0,0.276515152,0.001578283,0.19274681,0.8,1,0,4,7,2,0.785391483,0,0,0,0,1,2,1489,0.9709506,67,64,29,188,112,181,57,41,32,60,68,15,58,45,65,31,20,66,67,41,66,60,68,0,30,14,48,65
0,1,3,0,0,0,0,1,1,0,0,1,0,0,0.276427895,0.001577785,0.233576642,0.6,1,0,4,7,1,5.552198198,0,0,0,0,1,1,137,0,69,63,57,188,112,181,54,41,32,65,69,15,61,45,69,30,20,66,63,41,66,62,69,0,25,14,48,65
0,1,0,6,0,0,0,2,0,0,0,1,0,0,0.276340694,0.001577287,0.30625,0.6,1,0,4,5,1,4.433115008,0,0,0,0,1,1,160,1,68,65,66,188,112,181,69,41,30,43,69,15,47,45,64,30,20,69,68,41,68,55,69,0,41,14,48,68
0,1,4,0,1,0,0,2,1,0,0,1,0,0,0.276253548,0.00157679,0.19261745,0.8,1,0,4,7,2,0.785431934,0,0,0,0,1,2,1490,0.91829586,68,63,64,188,112,181,67,41,31,56,68,15,50,45,60,33,20,68,67,41,40,58,68,0,36,14,48,57
0,1,4,0,1,0,0,2,1,0,0,1,0,1,0.276166456,0.001576293,0.192488263,0.8,1,0,4,7,2,0.785372094,0,0,0,0,1,2,1491,0.91829586,66,69,52,188,112,181,65,41,32,64,69,15,69,45,69,32,20,65,62,41,58,66,65,0,62,14,48,69
0,1,4,0,1,0,0,2,1,0,0,1,0,1,0.27607942,0.001575796,0.192359249,0.8,1,0,4,7,2,0.785312263,0,0,0,0,1,2,1492,0.9709506,68,65,50,188,112,181,64,41,33,54,69,15,67,45,69,32,20,68,61,41,68,48,68,0,40,14,48,69
0,1,4,0,1,0,0,2,1,0,0,1,0,1,0.275992439,0.001575299,0.192230409,0.8,1,0,4,7,2,0.785252442,0,0,0,0,1,2,1493,0.9709506,69,69,59,188,112,181,66,41,33,49,69,15,64,45,55,33,20,62,66,41,68,65,66,0,47,14,48,68
0,1,4,0,1,0,0,2,1,0,0,1,0,1,0.275905512,0.001574803,0.19210174,0.8,1,0,4,7,2,0.78519263,0,0,0,0,1,2,1494,0.9709506,68,66,17,188,112,181,55,41,32,53,69,15,69,45,60,31,20,68,69,41,48,53,69,0,56,14,48,69
0,1,4,0,1,0,0,2,1,0,0,1,1,1,0.27581864,0.001574307,0.191973244,0.8,1,0,4,7,2,0.785132828,0,0,0,0,1,2,1495,0.9709506,68,69,22,188,112,181,49,41,32,63,69,15,68,45,51,32,20,57,69,41,50,62,68,0,68,14,48,69
0,1,0,0,0,0,0,1,0,0,1,1,0,0,0.275731822,0.001573812,0.378640777,0.8,1,0,5,7,1,3.977014975,0,0,0,0,1,1,103,0,66,69,13,188,112,181,44,41,32,66,69,15,69,45,69,32,20,63,66,41,45,67,68,0,48,14,48,69
0,1,4,0,1,0,0,2,1,0,0,1,0,0,0.27564506,0.001573317,0.19184492,0.8,1,0,5,7,2,0.785086824,0,0,0,0,1,2,1496,0.9709506,69,66,40,188,112,181,63,41,30,69,69,15,54,45,62,29,20,65,69,41,65,69,69,0,46,14,48,69
1,1,2657,628,1,39,1,1,27,0,5,1,0,0,0.275558352,0.001572822,0.231884058,0.6,1,0,4,3,6,4.485426391,0,0,0,0,1,1,138,4.302623,73,56,58,185,102,180,70,41,34,54,73,15,64,45,75,32,20,73,64,42,74,72,67,0,53,14,46,74
1,2,0,4,0,0,0,2,0,0,0,1,0,1,0.275786164,0.001572327,0.237410072,0.6,1,1,5,0,1,6.487840931,0,1,0,0,1,2,139,1,74,64,13,185,102,180,74,41,35,69,74,15,63,45,64,35,20,67,73,42,73,54,74,0,63,14,46,73
1,1,0,537,1,11,0,0,0,0,0,0,0,1,0.276013832,0.001571833,0.242857143,0.6,1,1,5,1,2,3.791975927,0,0,0,0,0,0,140,2.6206136,70,66,31,185,102,180,73,41,33,58,75,15,75,45,74,33,20,52,75,42,56,69,75,0,56,14,46,75
0,1,3,0,0,0,0,1,1,0,0,1,0,1,0.276241358,0.001571339,0.24822695,0.6,1,1,5,2,1,5.506838207,0,1,0,0,1,1,141,0,73,70,32,185,102,180,72,41,33,54,75,15,63,45,63,35,20,70,70,42,64,74,74,0,45,14,46,63
0,2,174,0,0,1,0,2,3,0,0,2,0,1,0.276154571,0.001570845,0.246478873,0.6,1,0,5,0,1,4.480263475,0,0,0,0,2,2,142,0.3150323,69,65,36,189,113,184,64,43,33,56,69,15,67,46,69,33,20,65,65,41,49,60,69,0,25,14,48,67
0,1,4,0,1,0,0,2,1,0,0,1,0,0,0.276067839,0.001570352,0.191716767,0.8,1,0,5,7,2,0.785341355,0,0,0,0,1,2,1497,0.9709506,64,60,58,189,113,184,65,43,31,39,69,15,69,46,57,32,20,63,69,41,43,44,69,0,54,14,48,69
0,1,124,0,0,0,0,2,2,0,0,2,0,0,0.275981162,0.001569859,0.461538462,1,1,0,5,7,1,3.80472008,0,0,0,0,1,1,78,0.9998123,68,47,26,189,113,184,63,44,30,59,69,15,62,46,66,31,20,55,69,41,65,67,69,0,46,14,48,65
0,1,4,0,1,0,0,2,1,0,0,1,0,0,0.275894539,0.001569366,0.191588785,0.8,1,0,5,7,2,0.785331673,0,0,0,0,1,2,1498,0.9709506,65,60,66,189,113,184,63,44,32,31,69,15,64,46,62,33,20,65,64,41,68,59,65,0,40,14,48,68
0,1,4,0,1,0,0,2,1,0,0,1,0,1,0.27580797,0.001568874,0.191460974,0.8,1,0,5,7,2,0.785271895,0,0,0,0,1,2,1499,0.9709506,69,69,41,189,113,184,66,44,28,44,69,15,65,46,68,24,20,64,66,41,58,60,68,0,59,14,48,69
0,1,5,2,0,0,0,2,1,0,0,2,0,0,0.275721455,0.001568381,0.244755245,0.6,1,0,5,2,1,3.319308804,0,1,0,0,1,2,143,0.86312056,72,72,53,185,102,180,69,41,32,68,75,15,55,45,74,34,20,72,72,42,72,68,75,0,20,14,46,68
0,1,69,0,0,1,0,0,1,0,0,0,1,0,0.275634995,0.00156789,0.455696203,1,1,0,6,7,1,5.055474732,0,0,0,0,0,0,79,0,67,68,52,189,114,185,69,44,29,51,68,15,61,46,67,32,20,58,65,41,58,64,67,0,61,14,48,62
0,1,3,0,0,0,0,3,1,0,2,2,0,0,0.275548589,0.001567398,0.243055556,0.6,1,0,6,1,3,3.296287803,0,0,0,0,2,3,144,1.5566567,74,75,28,185,102,180,74,41,32,73,75,15,75,45,75,31,20,74,60,42,58,63,71,0,42,14,46,75
0,1,4,0,1,0,0,2,1,0,0,1,0,0,0.275462238,0.001566907,0.191333333,0.8,1,0,6,7,2,0.785362408,0,0,0,0,1,2,1500,0.9709506,69,69,45,189,114,185,60,44,33,39,69,15,62,46,69,31,20,69,69,41,69,58,69,0,62,14,48,64
0,1,4,0,1,0,0,2,1,0,0,1,0,1,0.27537594,0.001566416,0.191205863,0.8,1,0,6,7,2,0.785302641,0,0,0,0,1,2,1501,0.9709506,69,63,46,189,114,185,69,44,31,67,69,15,68,46,68,25,20,69,69,41,69,53,69,0,63,14,48,69
0,1,4,0,1,0,0,2,1,0,0,1,0,1,0.275289696,0.001565925,0.191078562,0.8,1,0,6,7,2,0.785242883,0,0,0,0,1,2,1502,0.9709506,68,69,55,189,114,185,61,44,29,65,69,15,66,46,68,29,20,68,68,41,68,65,68,0,62,14,48,67
0,1,4,0,1,0,0,2,1,0,0,1,1,1,0.275203507,0.001565435,0.19095143,0.8,1,0,6,7,2,0.785183136,0,0,0,0,1,2,1503,0.9709506,68,60,57,189,114,185,53,44,31,64,69,15,60,46,58,33,20,68,65,41,41,64,69,0,60,14,48,67
0,1,4,0,1,0,0,2,1,0,0,1,0,1,0.275117371,0.001564945,0.190824468,0.8,1,0,7,7,2,0.785123398,0,0,0,0,1,2,1504,0.9709506,75,64,23,185,102,180,73,41,35,74,75,15,67,45,72,35,20,57,75,42,61,74,75,0,58,14,46,74
0,1,4,0,1,0,0,2,1,0,0,1,0,1,0.275031289,0.001564456,0.190697674,0.8,1,0,7,7,2,0.785063669,0,0,0,0,1,2,1505,0.9709506,72,72,61,185,102,180,73,41,35,43,75,15,48,45,72,35,20,72,73,42,72,57,73,0,48,14,46,75
0,1,4,0,1,0,0,2,1,0,0,1,0,1,0.274945261,0.001563966,0.190571049,0.8,1,0,7,7,2,0.78500395,0,0,0,0,1,2,1506,0.9709506,75,61,3,185,102,180,75,41,35,36,75,15,65,45,54,35,20,75,73,42,71,74,74,0,38,14,46,71
0,1,311,6,0,0,0,8,6,0,1,5,0,0,0.274859287,0.001563477,0.24137931,0.6,1,0,7,1,2,5.144905493,0,0,0,0,2,5,145,0.8682374,75,73,30,185,102,180,75,41,31,63,75,15,73,45,73,29,20,75,71,42,66,72,74,0,54,14,46,74
0,1,4,0,1,0,0,2,1,0,0,1,1,0,0.274773367,0.001562988,0.190444592,0.8,1,0,1,7,2,0.784994312,0,0,0,0,1,2,1507,0.9709506,75,75,46,185,102,180,71,41,33,58,75,15,49,45,61,34,20,57,71,42,44,55,74,0,44,14,46,75
0,1,4,0,1,0,0,2,1,0,0,1,0,0,0.274601687,0.001562012,0.190318302,0.8,1,0,1,7,2,0.784984676,0,0,0,0,1,2,1508,0.9709506,69,48,27,189,114,184,67,43,33,29,69,15,63,46,68,31,20,69,63,41,69,51,69,0,48,14,48,65
0,1,32,0,0,0,0,5,5,0,0,5,0,0,0.2746875,0.0015625,0.45,1,1,0,1,2,1,4.978234889,0,1,0,0,3,4,80,2.2120311,56,65,64,189,114,184,63,43,32,22,68,15,47,46,61,32,20,59,67,41,56,33,68,0,11,14,48,66
0,1,6,0,2,1,1,3,1,0,2,2,0,0,0.274515928,0.001561524,0.239726027,0.6,1,0,1,4,4,3.434957318,0,0,0,0,1,1,146,2.1996877,70,73,32,185,102,180,75,41,33,31,75,15,74,45,73,33,20,55,75,42,70,64,75,0,70,14,46,74
0,1,4,0,1,0,0,2,1,0,0,1,0,0,0.274430222,0.001561037,0.19019218,0.8,1,0,1,7,2,0.784975042,0,0,0,0,1,2,1509,0.9709506,66,61,16,189,114,184,66,43,33,46,69,15,63,46,61,33,20,66,66,41,66,62,66,0,20,14,48,68
0,1,4,0,1,0,0,2,1,0,0,1,0,1,0.274344569,0.001560549,0.190066225,0.8,1,0,1,7,2,0.784915353,0,0,0,0,1,2,1510,0.9709506,67,66,43,189,114,184,64,43,33,19,68,15,66,46,48,33,20,61,66,41,63,41,68,0,66,14,48,63
0,1,4,0,1,0,0,2,1,0,0,1,0,1,0.27425897,0.001560062,0.189940437,0.8,1,0,1,7,2,0.784855674,0,0,0,0,1,2,1511,0.9709506,68,65,48,189,114,184,68,43,33,23,69,15,63,46,65,32,20,67,65,41,65,69,69,0,63,14,48,63
0,1,4,0,1,0,0,2,1,0,0,1,1,1,0.274173425,0.001559576,0.189814815,0.8,1,0,2,7,2,0.784796005,0,0,0,0,1,2,1512,0.91829586,68,57,69,189,114,184,64,43,32,68,68,15,42,46,46,32,20,65,68,41,38,68,68,0,27,14,48,68
1,4,70,0,1,0,0,7,4,0,2,7,0,0,0.274087933,0.001559089,0.238095238,0.6,1,0,1,0,5,6.175102756,1,0,0,0,4,6,147,2.2944667,69,67,21,189,114,184,58,43,31,52,69,15,68,46,68,28,20,64,67,41,62,69,66,0,12,14,48,68
0,1,0,1,0,0,0,1,0,0,0,1,0,1,0.274314214,0.001558603,0.243243243,0.6,1,1,2,2,1,3.316762148,0,1,0,0,1,1,148,0,67,66,26,189,114,184,65,43,32,48,69,15,56,46,58,33,20,62,67,41,57,50,69,0,30,14,48,68
0,1,4,0,1,0,0,2,1,0,0,1,0,0,0.274228732,0.001558118,0.189689359,0.8,1,0,2,7,2,0.784986564,0,0,0,0,1,2,1513,0.91829586,68,64,67,189,114,184,38,43,33,54,69,15,64,46,58,33,20,68,64,41,47,53,65,0,64,14,48,69
0,1,4,0,1,0,0,2,1,0,0,1,0,1,0.274143302,0.001557632,0.189564069,0.8,1,0,2,7,2,0.784926901,0,0,0,0,1,2,1514,0.91829586,68,68,14,189,114,184,65,43,33,39,69,15,67,46,63,33,20,61,67,41,41,60,67,0,67,14,48,69
0,1,2,0,0,0,0,1,1,0,0,1,0,0,0.274057926,0.001557147,0.241610738,0.6,1,0,2,7,1,5.510109306,0,0,0,0,1,1,149,0,68,67,46,189,114,184,69,43,33,41,69,15,56,46,65,33,20,68,69,41,68,58,69,0,27,14,48,68
0,1,4,0,1,0,0,2,1,0,0,1,0,0,0.273972603,0.001556663,0.189438944,0.8,1,0,2,7,2,0.784917279,0,0,0,0,1,2,1515,0.9709506,66,62,14,189,114,184,68,43,33,54,69,15,61,46,53,33,20,66,66,41,66,59,67,0,61,14,48,69
0,2,86,0,1,1,0,5,5,0,0,4,0,0,0.273887333,0.001556178,0.24,0.6,1,0,2,0,2,6.136299668,0,1,0,0,2,4,150,2.2660458,69,69,46,189,114,184,61,43,30,60,69,15,67,46,69,30,20,69,69,41,69,57,69,0,51,14,48,68
0,1,4,0,1,0,0,2,1,0,0,1,0,0,0.273802116,0.001555694,0.189313984,0.8,1,0,2,7,2,0.784957683,0,0,0,0,1,2,1516,0.91829586,65,62,49,189,114,184,69,43,30,44,69,15,67,46,62,33,20,69,67,41,62,64,69,0,50,14,48,68
0,1,4,0,1,0,0,2,1,0,0,1,0,1,0.273716952,0.00155521,0.189189189,0.8,1,0,2,7,2,0.784898041,0,0,0,0,1,2,1517,0.9709506,75,68,74,185,102,180,72,41,35,61,75,15,71,45,71,35,20,66,72,42,49,59,75,0,33,14,46,71
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.273631841,0.001554726,0.444444444,1,1,0,2,3,0,4.535647562,0,0,0,1,0,0,81,0,69,60,36,189,114,184,69,43,29,64,69,15,60,46,63,32,20,68,65,41,40,57,69,0,60,14,48,64
0,1,4,0,1,0,0,2,1,0,0,1,0,0,0.273546783,0.001554243,0.189064559,0.8,1,0,2,7,2,0.784888426,0,0,0,0,1,2,1518,0.91829586,68,66,37,189,114,184,69,43,33,49,68,15,68,46,65,33,20,54,68,41,53,49,68,0,26,14,48,67
0,1,4,0,1,0,0,2,1,0,0,1,0,1,0.273461778,0.00155376,0.188940092,0.8,1,0,2,7,2,0.7848288,0,0,0,0,1,2,1519,0.9709506,65,64,46,189,114,184,63,43,31,34,68,15,66,46,65,32,20,64,66,41,64,68,68,0,25,14,48,66
0,1,4,0,1,0,0,2,1,0,0,1,1,1,0.273376825,0.001553277,0.188815789,0.8,1,0,2,7,2,0.784769185,0,0,0,0,1,2,1520,0.9709506,69,56,46,189,114,184,66,43,31,69,69,15,60,46,68,32,20,57,69,41,59,69,69,0,49,14,48,69
0,1,4,0,0,0,0,2,2,0,0,2,0,0,0.273291925,0.001552795,0.43902439,1,1,0,3,2,1,5.17169324,0,1,0,0,2,2,82,1,64,41,47,189,114,184,66,43,31,53,68,15,54,46,59,31,20,64,63,41,51,53,68,0,38,14,48,69
0,1,7,0,0,0,0,2,2,0,0,2,0,1,0.273207079,0.001552313,0.43373494,1,1,0,3,7,1,4.326081708,0,0,0,0,2,2,83,0.86312056,68,59,69,189,114,184,62,43,32,33,68,15,46,46,47,32,20,68,61,41,60,54,68,0,41,14,48,66
0,1,2,0,0,0,0,1,1,0,0,1,0,0,0.273122284,0.001551831,0.304347826,0.6,1,0,3,1,1,6.003359652,0,0,0,0,1,1,161,0,68,69,55,189,114,184,66,43,32,31,69,15,52,46,61,31,20,68,64,41,68,58,68,0,27,14,48,62
0,1,4,0,1,0,0,2,1,0,0,1,0,0,0.273037543,0.00155135,0.18869165,0.8,1,0,3,7,2,0.78485959,0,0,0,0,1,2,1521,0.9709506,69,69,47,189,114,184,66,43,33,31,69,15,68,46,62,33,20,62,68,41,62,63,68,0,59,14,48,58
0,1,4,0,1,0,0,2,1,0,0,1,0,1,0.272952854,0.001550868,0.188567674,0.8,1,0,3,7,2,0.784799986,0,0,0,0,1,2,1522,0.9709506,66,64,58,189,114,184,68,43,33,56,69,15,63,46,64,33,20,68,66,41,64,56,69,0,24,14,48,63
0,1,4,0,1,0,0,2,1,0,0,1,0,1,0.272868217,0.001550388,0.188443861,0.8,1,0,3,7,2,0.784740391,0,0,0,0,1,2,1523,0.9709506,65,64,24,189,114,184,65,43,31,68,68,15,64,46,56,32,20,65,65,41,66,51,65,0,64,14,48,68
0,1,4,0,1,0,0,2,1,0,0,1,1,1,0.272783633,0.001549907,0.18832021,0.8,1,0,3,7,2,0.784680806,0,0,0,0,1,2,1524,0.9709506,66,67,60,189,114,184,62,43,33,66,69,15,64,46,63,33,20,62,66,41,44,66,67,0,9,14,48,69
0,1,4,0,1,0,0,2,1,0,0,1,0,1,0.272699101,0.001549427,0.188196721,0.8,1,0,4,7,2,0.78462123,0,0,0,0,1,2,1525,0.9709506,72,71,66,185,102,180,64,41,35,73,74,15,65,45,71,35,20,71,71,42,71,52,71,0,58,14,46,74
0,1,4,0,1,0,0,2,1,0,0,1,0,1,0.272614622,0.001548947,0.188073394,0.8,1,0,4,7,2,0.784561664,0,0,0,0,1,2,1526,0.9709506,68,66,57,189,114,184,68,43,33,67,69,15,59,46,53,33,20,64,68,41,53,67,69,0,46,14,48,67
0,1,4,0,1,0,0,2,1,0,0,2,0,1,0.272530195,0.001548467,0.187950229,0.8,1,0,4,7,2,0.784502108,0,0,0,0,1,2,1527,0.9709506,75,73,60,185,102,180,42,41,35,31,75,15,72,45,72,33,20,75,71,42,64,57,75,0,64,14,46,72
0,1,4,0,1,0,0,2,1,0,0,1,0,1,0.27244582,0.001547988,0.187827225,0.8,1,0,4,7,2,0.784442561,0,0,0,0,1,2,1528,0.9709506,75,54,23,185,102,180,72,41,34,56,75,15,73,45,65,34,20,51,74,42,74,71,75,0,54,14,46,74
0,1,13,0,0,0,0,1,1,0,0,1,0,0,0.272361498,0.001547509,0.428571429,1,1,0,4,2,1,5.207468494,0,1,0,0,1,1,84,0,65,65,38,190,114,184,51,43,31,68,69,15,66,46,66,31,20,60,69,41,63,40,69,0,54,14,48,68
0,1,4,0,1,0,0,2,1,0,0,1,0,0,0.272277228,0.00154703,0.187704382,0.8,1,0,4,7,2,0.784433002,0,0,0,0,1,2,1529,0.9709506,75,64,50,185,102,180,74,41,35,40,75,15,66,45,68,34,20,75,73,42,75,52,75,0,46,14,46,72
0,1,4,0,1,0,0,2,1,0,0,1,1,1,0.27219301,0.001546551,0.187581699,0.8,1,0,5,7,2,0.784373471,0,0,0,0,1,2,1530,0.9709506,72,66,73,185,102,180,72,41,35,40,75,15,66,45,64,35,20,72,71,42,67,70,71,0,66,14,46,75
0,1,0,0,0,0,0,7,0,0,7,2,0,1,0.272108844,0.001546073,0.187459177,0.8,1,0,5,7,1,1.705501428,0,0,0,0,1,7,1531,2.8073552,74,75,28,185,102,180,71,41,34,60,75,15,73,45,73,32,20,75,75,42,59,53,75,0,54,14,46,73
0,1,4,0,1,0,0,2,1,0,0,1,0,1,0.27202473,0.001545595,0.187336815,0.8,1,0,5,7,2,0.784363921,0,0,0,0,1,2,1532,0.9709506,69,56,43,190,114,184,65,43,33,63,69,15,69,46,67,33,20,64,69,41,40,68,69,0,50,14,48,67
0,1,4,0,1,0,0,2,1,0,0,1,0,1,0.271940667,0.001545117,0.187214612,0.8,1,0,5,7,2,0.784304407,0,0,0,0,1,2,1533,0.9709506,64,69,57,190,114,184,64,43,31,50,69,15,68,46,65,31,20,64,68,41,64,67,68,0,25,14,48,68
0,1,4,0,1,0,0,2,1,0,0,1,0,1,0.271856657,0.00154464,0.187092568,0.8,1,0,5,7,2,0.784244903,0,0,0,0,1,2,1534,0.9709506,69,53,56,190,114,184,64,43,33,49,69,15,69,46,65,33,20,68,69,41,58,66,69,0,51,14,48,60
0,1,4,0,1,0,0,2,1,0,0,1,1,1,0.271772699,0.001544163,0.186970684,0.8,1,0,5,7,2,0.784185408,0,0,0,0,1,2,1535,0.9709506,68,64,63,190,114,184,46,43,33,18,69,15,69,46,69,32,20,68,65,41,46,65,68,0,61,14,48,69
0,1,4,0,1,0,0,2,1,0,0,1,0,1,0.271688793,0.001543686,0.186848958,0.8,1,0,6,7,2,0.784125922,0,0,0,0,1,2,1536,0.9709506,69,54,64,190,114,184,69,43,32,43,69,15,65,46,66,32,20,62,69,41,62,57,69,0,24,14,48,67
