build_failed,NC,src_churn,test_churn,ConfigF,FilesA,FilesD,FilesM,srcF,docF,otherF,NUC,elapsed_days,same_committer,proj_fail_rate_history,proj_fail_rate_recent,comm_fail_rate_history,comm_fail_rate_recent,NDEV,prev_build_result,day_week,classif_build,TFC,BMsg,maintC,fixC,buildF,mergeC,NS,ND,EXP,entropy,Assertion Roulette,Conditional Test Logic,Constructor Initialization,CyclomaticComplexity,DataClass,DeadCode,Duplicate Assert,DuplicatedCode,Eager Test,EmptyTest,Exception Catching Throwing,ExcessiveParameterList,General Fixture,GodClass,IgnoredTest,Lazy Test,LooseCoupling,Magic Number Test,Mystery Guest,NPathComplexity,Print Statement,Redundant Assertion,Resource Optimism,Sensitive Equality,Sleepy Test,TooManyFields,TooManyMethods,Unknown Test
1,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.242978723,0.00212766,0.114790287,0.8,1.0,1.0,2.0,7.0,1.0,0.802058549,0.0,0.0,0.0,0.0,1.0,1.0,906.0,0.0,44.0,31.0,28.0,162.0,79.0,147.0,30.0,28.0,12.0,7.0,45.0,15.0,43.0,41.0,35.0,12.0,20.0,40.0,44.0,36.0,23.0,45.0,45.0,0.0,0.0,13.0,38.0,39.0
1,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,7.0,4.0,0.0,1.0,0.243300723,0.002126755,0.115766262,0.8,1.0,1.0,2.0,7.0,1.0,1.676903863,0.0,0.0,0.0,0.0,1.0,7.0,907.0,2.8073552,45.0,29.0,25.0,162.0,79.0,147.0,44.0,28.0,12.0,28.0,45.0,15.0,43.0,41.0,36.0,12.0,20.0,42.0,43.0,36.0,42.0,40.0,45.0,0.0,0.0,13.0,38.0,42.0
1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.243622449,0.00212585,0.36,1.0,1.0,1.0,2.0,2.0,1.0,5.098310639,0.0,1.0,0.0,0.0,1.0,1.0,50.0,0.0,41.0,28.0,44.0,162.0,79.0,147.0,43.0,28.0,12.0,2.0,43.0,15.0,11.0,41.0,27.0,12.0,20.0,43.0,35.0,36.0,32.0,42.0,43.0,0.0,0.0,13.0,38.0,36.0
1,1.0,4.0,0.0,1.0,0.0,0.0,11.0,1.0,0.0,9.0,3.0,0.0,0.0,0.243943901,0.002124947,0.116740088,0.8,1.0,1.0,2.0,7.0,3.0,0.802099053,0.0,0.0,0.0,0.0,9.0,10.0,908.0,3.1692486,42.0,22.0,45.0,162.0,79.0,147.0,39.0,28.0,12.0,20.0,43.0,15.0,32.0,41.0,33.0,12.0,20.0,28.0,39.0,36.0,22.0,43.0,43.0,0.0,0.0,13.0,38.0,40.0
1,1.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.244265081,0.002124044,0.117711771,0.8,1.0,1.0,2.0,7.0,2.0,0.802034326,0.0,0.0,0.0,0.0,1.0,2.0,909.0,0.9182958,41.0,44.0,31.0,162.0,79.0,147.0,45.0,28.0,11.0,15.0,45.0,15.0,41.0,41.0,39.0,11.0,20.0,45.0,41.0,36.0,20.0,40.0,45.0,0.0,0.0,13.0,38.0,39.0
0,1.0,4.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.191894127,0.001033912,0.159041394,0.8,1.0,0.0,2.0,7.0,2.0,0.752095489,0.0,0.0,0.0,0.0,2.0,2.0,1836.0,0.9709506,108.0,97.0,65.0,218.0,152.0,197.0,110.0,47.0,62.0,86.0,110.0,15.0,99.0,48.0,88.0,62.0,19.0,100.0,108.0,46.0,97.0,103.0,108.0,73.0,66.0,16.0,54.0,104.0
0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.191854455,0.001033699,0.167346939,0.4,1.0,0.0,2.0,7.0,1.0,5.355281921,0.0,0.0,0.0,0.0,1.0,1.0,245.0,0.0,110.0,109.0,98.0,218.0,152.0,197.0,107.0,47.0,62.0,75.0,110.0,15.0,110.0,48.0,110.0,62.0,19.0,84.0,103.0,46.0,106.0,96.0,104.0,68.0,69.0,16.0,54.0,106.0
0,1.0,4.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.1918148,0.001033485,0.158954818,0.8,1.0,0.0,2.0,7.0,2.0,0.752089913,0.0,0.0,0.0,0.0,2.0,2.0,1837.0,0.9709506,110.0,103.0,108.0,218.0,152.0,197.0,101.0,47.0,61.0,80.0,110.0,15.0,109.0,48.0,109.0,59.0,19.0,105.0,110.0,46.0,94.0,91.0,110.0,18.0,39.0,16.0,54.0,109.0
0,1.0,4.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.19177516,0.001033271,0.158868335,0.8,1.0,0.0,2.0,7.0,2.0,0.752038452,0.0,0.0,0.0,0.0,2.0,2.0,1838.0,0.9709506,109.0,110.0,97.0,218.0,152.0,197.0,98.0,47.0,61.0,100.0,110.0,15.0,107.0,48.0,104.0,61.0,19.0,92.0,105.0,46.0,92.0,80.0,105.0,37.0,94.0,16.0,54.0,107.0
0,1.0,6.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.191735537,0.001033058,0.158781947,0.8,1.0,0.0,2.0,7.0,2.0,0.751987,0.0,0.0,0.0,0.0,2.0,2.0,1839.0,0.9852281,109.0,110.0,81.0,218.0,152.0,197.0,109.0,47.0,61.0,97.0,110.0,15.0,94.0,48.0,107.0,61.0,19.0,110.0,110.0,46.0,44.0,85.0,110.0,5.0,90.0,16.0,54.0,104.0
0,1.0,6.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.191695931,0.001032844,0.158695652,0.8,1.0,0.0,2.0,7.0,2.0,0.751935554,0.0,0.0,0.0,0.0,2.0,2.0,1840.0,0.9852281,105.0,83.0,81.0,218.0,152.0,197.0,110.0,47.0,62.0,58.0,110.0,15.0,109.0,48.0,106.0,62.0,19.0,105.0,110.0,46.0,105.0,98.0,110.0,45.0,44.0,16.0,54.0,109.0
1,1.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,0.259675406,0.002080732,0.154899895,0.8,1.0,1.0,1.0,7.0,2.0,0.800329555,0.0,0.0,0.0,0.0,1.0,2.0,949.0,0.9182958,44.0,32.0,40.0,163.0,79.0,152.0,42.0,28.0,12.0,26.0,44.0,15.0,37.0,41.0,38.0,11.0,20.0,44.0,35.0,36.0,33.0,35.0,44.0,0.0,0.0,13.0,38.0,39.0
1,1.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.259983361,0.002079867,0.155789474,0.8,1.0,1.0,1.0,7.0,2.0,0.800265208,0.0,0.0,0.0,0.0,1.0,2.0,950.0,0.9182958,43.0,41.0,30.0,163.0,79.0,152.0,44.0,28.0,12.0,39.0,45.0,15.0,41.0,41.0,41.0,12.0,20.0,29.0,44.0,36.0,29.0,43.0,45.0,0.0,0.0,13.0,38.0,41.0
1,1.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.26029106,0.002079002,0.156677182,0.8,1.0,1.0,2.0,7.0,2.0,0.800200873,0.0,0.0,0.0,0.0,1.0,2.0,951.0,0.9182958,43.0,36.0,44.0,163.0,79.0,152.0,40.0,28.0,12.0,34.0,45.0,15.0,45.0,41.0,27.0,12.0,20.0,39.0,43.0,36.0,32.0,41.0,45.0,0.0,0.0,13.0,38.0,35.0
1,7.0,340.0,0.0,0.0,0.0,0.0,8.0,7.0,0.0,1.0,7.0,0.0,0.0,0.260598504,0.002078138,0.193877551,0.6,1.0,1.0,2.0,0.0,2.0,6.869081741,0.0,3.0,0.0,0.0,5.0,6.0,98.0,1.6880788,43.0,28.0,33.0,163.0,79.0,152.0,44.0,28.0,12.0,1.0,45.0,15.0,41.0,41.0,45.0,12.0,20.0,37.0,44.0,36.0,28.0,42.0,44.0,0.0,0.0,13.0,38.0,45.0
1,2.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.260905692,0.002077275,0.138888889,0.4,1.0,1.0,1.0,0.0,2.0,5.221750306,0.0,0.0,0.0,0.0,1.0,1.0,72.0,0.32275698,42.0,41.0,33.0,163.0,79.0,153.0,37.0,28.0,12.0,13.0,45.0,15.0,41.0,41.0,41.0,12.0,20.0,42.0,37.0,36.0,35.0,45.0,45.0,0.0,0.0,13.0,38.0,44.0
1,1.0,400.0,1440.0,1.0,8.0,2.0,4.0,6.0,1.0,1.0,4.0,0.0,0.0,0.261212625,0.002076412,0.37254902,1.0,1.0,1.0,4.0,1.0,4.0,6.460265433,0.0,0.0,0.0,0.0,2.0,3.0,51.0,2.8618495,48.0,32.0,34.0,163.0,79.0,155.0,48.0,28.0,14.0,25.0,48.0,15.0,39.0,41.0,47.0,14.0,20.0,48.0,48.0,36.0,48.0,27.0,48.0,0.0,39.0,13.0,38.0,48.0
1,1.0,20.0,77.0,0.0,1.0,2.0,4.0,2.0,0.0,3.0,1.0,0.0,1.0,0.261519303,0.00207555,0.384615385,1.0,1.0,1.0,2.0,5.0,3.0,5.242253642,0.0,0.0,0.0,0.0,2.0,3.0,52.0,1.0917803,43.0,36.0,47.0,163.0,79.0,155.0,48.0,28.0,15.0,30.0,46.0,15.0,38.0,41.0,44.0,15.0,20.0,43.0,40.0,36.0,40.0,46.0,46.0,0.0,26.0,13.0,38.0,41.0
1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.261825726,0.002074689,0.392405063,0.8,1.0,1.0,2.0,2.0,0.0,5.218598569,0.0,1.0,0.0,1.0,0.0,0.0,79.0,0.0,45.0,46.0,37.0,163.0,79.0,155.0,48.0,28.0,15.0,28.0,48.0,15.0,32.0,41.0,34.0,15.0,20.0,48.0,46.0,36.0,45.0,44.0,48.0,0.0,24.0,13.0,38.0,47.0
1,1.0,0.0,225.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,0.262131895,0.002073828,0.202020202,0.6,1.0,1.0,2.0,2.0,2.0,5.334658763,0.0,0.0,0.0,0.0,1.0,2.0,99.0,0.07280062,44.0,45.0,46.0,163.0,79.0,155.0,39.0,28.0,14.0,38.0,47.0,15.0,44.0,41.0,42.0,13.0,20.0,40.0,44.0,36.0,12.0,47.0,47.0,0.0,44.0,13.0,38.0,41.0
1,1.0,6.0,10.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,2.0,0.0,0.0,0.262437811,0.002072968,0.396226415,1.0,1.0,1.0,2.0,2.0,1.0,5.568614489,0.0,1.0,0.0,0.0,1.0,2.0,53.0,1.882856,48.0,31.0,37.0,163.0,79.0,155.0,48.0,28.0,14.0,46.0,48.0,15.0,46.0,41.0,46.0,14.0,20.0,48.0,48.0,36.0,48.0,41.0,48.0,0.0,46.0,13.0,38.0,48.0
1,1.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.262743473,0.002072109,0.157563025,0.8,1.0,1.0,2.0,7.0,2.0,0.800793264,0.0,0.0,0.0,0.0,1.0,2.0,952.0,0.9182958,48.0,46.0,31.0,163.0,79.0,155.0,37.0,28.0,15.0,33.0,48.0,15.0,45.0,41.0,48.0,15.0,20.0,46.0,46.0,36.0,46.0,44.0,48.0,0.0,12.0,13.0,38.0,40.0
1,2.0,73.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,2.0,0.0,0.0,0.263048882,0.002071251,0.15,0.6,1.0,1.0,1.0,0.0,1.0,5.730665877,0.0,0.0,0.0,0.0,2.0,3.0,100.0,1.4577059,40.0,43.0,42.0,163.0,79.0,155.0,48.0,28.0,15.0,20.0,48.0,15.0,35.0,41.0,46.0,15.0,20.0,44.0,48.0,36.0,14.0,45.0,48.0,0.0,20.0,13.0,38.0,47.0
1,1.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.263354037,0.002070393,0.158447009,0.8,1.0,1.0,2.0,7.0,2.0,0.800833765,0.0,0.0,0.0,0.0,1.0,2.0,953.0,0.9182958,46.0,17.0,48.0,163.0,79.0,155.0,37.0,28.0,15.0,22.0,46.0,15.0,44.0,41.0,34.0,14.0,20.0,46.0,45.0,36.0,37.0,43.0,46.0,0.0,22.0,13.0,38.0,41.0
1,1.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.26365894,0.002069536,0.158415842,0.6,1.0,1.0,2.0,2.0,1.0,5.556350277,0.0,1.0,0.0,0.0,1.0,1.0,101.0,0.0,47.0,31.0,21.0,163.0,79.0,155.0,48.0,28.0,15.0,45.0,48.0,15.0,32.0,41.0,41.0,15.0,20.0,48.0,47.0,36.0,36.0,47.0,48.0,0.0,18.0,13.0,38.0,46.0
1,10.0,237.0,0.0,0.0,0.0,0.0,16.0,16.0,0.0,0.0,13.0,0.0,0.0,0.263963591,0.00206868,0.142857143,0.6,1.0,1.0,2.0,0.0,1.0,8.596441687,0.0,3.0,0.0,0.0,3.0,5.0,49.0,3.1188858,48.0,37.0,4.0,163.0,79.0,155.0,42.0,28.0,15.0,8.0,48.0,15.0,34.0,41.0,46.0,14.0,20.0,48.0,42.0,36.0,38.0,28.0,48.0,0.0,5.0,13.0,38.0,41.0
1,1.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.26426799,0.002067825,0.15932914,0.8,1.0,1.0,2.0,7.0,2.0,0.801345841,0.0,0.0,0.0,0.0,1.0,2.0,954.0,1.0,48.0,23.0,14.0,164.0,79.0,156.0,48.0,28.0,15.0,30.0,48.0,15.0,41.0,41.0,35.0,15.0,20.0,48.0,48.0,36.0,48.0,42.0,48.0,0.0,35.0,13.0,38.0,48.0
1,1.0,87.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,3.0,0.0,0.0,0.264572137,0.00206697,0.150684932,0.4,1.0,1.0,2.0,2.0,1.0,5.385935156,0.0,0.0,0.0,0.0,2.0,4.0,73.0,1.6111029,42.0,42.0,48.0,164.0,79.0,156.0,34.0,28.0,15.0,40.0,46.0,15.0,40.0,41.0,40.0,15.0,20.0,42.0,42.0,36.0,42.0,44.0,46.0,0.0,40.0,13.0,38.0,45.0
1,1.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.264876033,0.002066116,0.160209424,0.8,1.0,1.0,2.0,7.0,2.0,0.801333866,0.0,0.0,0.0,0.0,1.0,2.0,955.0,0.9182958,40.0,37.0,47.0,164.0,79.0,156.0,46.0,28.0,15.0,35.0,48.0,15.0,38.0,41.0,40.0,15.0,20.0,36.0,46.0,36.0,28.0,48.0,48.0,0.0,38.0,13.0,38.0,42.0
1,1.0,4.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,0.272817133,0.001647446,0.187234043,0.8,1.0,1.0,2.0,7.0,2.0,0.785960095,0.0,0.0,0.0,0.0,1.0,2.0,1410.0,0.9709506,65.0,65.0,47.0,180.0,100.0,173.0,67.0,40.0,31.0,34.0,67.0,15.0,53.0,44.0,65.0,31.0,20.0,65.0,67.0,40.0,65.0,59.0,67.0,0.0,36.0,14.0,45.0,60.0
1,1.0,4.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.273056653,0.001646904,0.187810064,0.8,1.0,1.0,2.0,7.0,2.0,0.785899697,0.0,0.0,0.0,0.0,1.0,2.0,1411.0,0.9709506,67.0,61.0,49.0,180.0,100.0,173.0,64.0,40.0,31.0,28.0,67.0,15.0,66.0,44.0,63.0,31.0,20.0,61.0,66.0,40.0,61.0,65.0,67.0,0.0,9.0,14.0,45.0,63.0
1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.273296016,0.001646362,0.276923077,0.6,1.0,1.0,2.0,2.0,1.0,3.158259552,0.0,1.0,0.0,0.0,1.0,1.0,130.0,0.0,65.0,51.0,67.0,180.0,105.0,174.0,68.0,40.0,28.0,34.0,68.0,15.0,61.0,43.0,61.0,27.0,20.0,65.0,68.0,40.0,57.0,53.0,68.0,0.0,25.0,14.0,46.0,62.0
1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.273535221,0.00164582,0.282442748,0.6,1.0,1.0,2.0,1.0,1.0,5.566648966,0.0,0.0,0.0,0.0,1.0,1.0,131.0,0.0,66.0,64.0,20.0,180.0,105.0,174.0,59.0,40.0,32.0,39.0,68.0,15.0,64.0,43.0,64.0,32.0,20.0,66.0,59.0,40.0,59.0,51.0,68.0,0.0,48.0,14.0,46.0,67.0
1,1.0,4.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.273774268,0.001645278,0.188385269,0.8,1.0,1.0,2.0,7.0,2.0,0.785903732,0.0,0.0,0.0,0.0,1.0,2.0,1412.0,0.9709506,68.0,67.0,65.0,180.0,105.0,174.0,59.0,40.0,29.0,68.0,68.0,15.0,66.0,43.0,67.0,29.0,20.0,67.0,68.0,40.0,67.0,68.0,68.0,0.0,56.0,14.0,46.0,68.0
1,1.0,6.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.274013158,0.001644737,0.18895966,0.8,1.0,1.0,2.0,7.0,2.0,0.785843352,0.0,0.0,0.0,0.0,1.0,2.0,1413.0,0.954434,67.0,54.0,59.0,180.0,105.0,174.0,45.0,40.0,31.0,23.0,67.0,15.0,55.0,43.0,68.0,29.0,20.0,67.0,64.0,40.0,65.0,35.0,67.0,0.0,54.0,14.0,46.0,66.0
1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.274251891,0.001644196,0.287878788,0.6,1.0,1.0,2.0,7.0,1.0,6.080073925,0.0,0.0,0.0,0.0,1.0,1.0,132.0,0.0,67.0,51.0,61.0,180.0,105.0,174.0,54.0,40.0,28.0,66.0,67.0,15.0,59.0,43.0,58.0,28.0,20.0,54.0,59.0,40.0,54.0,67.0,65.0,0.0,33.0,14.0,46.0,66.0
1,1.0,6.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.274490467,0.001643655,0.189533239,0.8,1.0,1.0,2.0,7.0,2.0,0.78583353,0.0,0.0,0.0,0.0,1.0,2.0,1414.0,0.954434,67.0,50.0,58.0,180.0,105.0,174.0,68.0,40.0,30.0,57.0,68.0,15.0,63.0,43.0,54.0,29.0,20.0,62.0,68.0,40.0,47.0,67.0,68.0,0.0,8.0,14.0,46.0,65.0
1,1.0,6.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.274728886,0.001643115,0.190106007,0.8,1.0,1.0,2.0,7.0,2.0,0.785773167,0.0,0.0,0.0,0.0,1.0,2.0,1415.0,0.954434,63.0,66.0,42.0,180.0,105.0,174.0,67.0,40.0,26.0,25.0,67.0,15.0,66.0,43.0,68.0,28.0,20.0,63.0,67.0,40.0,63.0,64.0,67.0,0.0,61.0,14.0,46.0,66.0
1,1.0,6.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.274967148,0.001642576,0.190677966,0.8,1.0,1.0,2.0,7.0,2.0,0.785712814,0.0,0.0,0.0,0.0,1.0,2.0,1416.0,0.954434,65.0,67.0,66.0,180.0,105.0,174.0,64.0,40.0,28.0,22.0,67.0,15.0,62.0,43.0,57.0,28.0,20.0,58.0,67.0,40.0,62.0,32.0,65.0,0.0,62.0,14.0,46.0,67.0
1,1.0,4.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.275205255,0.001642036,0.191249118,0.8,1.0,1.0,2.0,7.0,2.0,0.785652471,0.0,0.0,0.0,0.0,1.0,2.0,1417.0,0.9709506,66.0,60.0,58.0,180.0,105.0,174.0,57.0,40.0,31.0,56.0,68.0,15.0,67.0,43.0,67.0,32.0,20.0,63.0,64.0,40.0,60.0,56.0,68.0,0.0,60.0,14.0,46.0,67.0
1,1.0,4.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.275443204,0.001641497,0.191819464,0.8,1.0,1.0,2.0,7.0,2.0,0.785592137,0.0,0.0,0.0,0.0,1.0,2.0,1418.0,0.9709506,67.0,67.0,32.0,180.0,105.0,174.0,65.0,40.0,31.0,68.0,68.0,15.0,64.0,43.0,57.0,31.0,20.0,56.0,66.0,40.0,61.0,48.0,66.0,0.0,46.0,14.0,46.0,68.0
0,2.0,2.0,0.0,1.0,0.0,0.0,8.0,1.0,0.0,6.0,3.0,1.0,0.0,0.414048059,0.009242144,0.325842697,1.0,1.0,1.0,2.0,0.0,4.0,1.086094366,0.0,0.0,0.0,0.0,3.0,8.0,356.0,2.845351,26.0,28.0,36.0,115.0,52.0,103.0,34.0,29.0,8.0,0.0,37.0,1.0,19.0,29.0,19.0,8.0,17.0,34.0,28.0,25.0,28.0,31.0,34.0,0.0,0.0,9.0,31.0,37.0
0,2.0,322.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,1.0,0.0,0.0,0.413284133,0.009225092,0.833333333,0.8,1.0,0.0,2.0,0.0,1.0,3.736391264,0.0,1.0,0.0,0.0,1.0,2.0,6.0,1.3033439,29.0,34.0,35.0,115.0,52.0,103.0,29.0,29.0,8.0,0.0,37.0,1.0,36.0,29.0,22.0,8.0,17.0,29.0,34.0,25.0,29.0,32.0,36.0,0.0,0.0,9.0,31.0,37.0
0,1.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.41252302,0.009208103,0.388888889,0.6,1.0,0.0,2.0,7.0,1.0,3.516980095,0.0,0.0,0.0,0.0,1.0,1.0,18.0,0.0,36.0,36.0,30.0,115.0,52.0,104.0,37.0,29.0,8.0,0.0,36.0,1.0,23.0,29.0,29.0,5.0,17.0,36.0,32.0,25.0,28.0,32.0,36.0,0.0,0.0,9.0,31.0,28.0
0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.411764706,0.009191176,0.714285714,0.8,1.0,0.0,2.0,1.0,1.0,2.503645282,0.0,0.0,0.0,0.0,1.0,1.0,7.0,0.0,36.0,36.0,37.0,115.0,52.0,104.0,34.0,29.0,7.0,0.0,36.0,1.0,33.0,29.0,33.0,7.0,17.0,36.0,29.0,25.0,27.0,29.0,36.0,0.0,0.0,9.0,31.0,33.0
0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.411009174,0.009174312,0.658227848,0.4,1.0,0.0,2.0,7.0,1.0,4.406274722,0.0,0.0,0.0,0.0,1.0,1.0,79.0,0.0,35.0,36.0,34.0,115.0,52.0,104.0,20.0,29.0,8.0,0.0,37.0,1.0,15.0,29.0,17.0,8.0,17.0,35.0,36.0,25.0,36.0,30.0,36.0,0.0,0.0,9.0,31.0,37.0
0,1.0,35.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.41025641,0.009157509,0.65,0.4,1.0,0.0,2.0,2.0,1.0,2.741038037,0.0,1.0,0.0,0.0,1.0,1.0,80.0,0.0,32.0,23.0,36.0,115.0,52.0,104.0,33.0,29.0,8.0,0.0,37.0,1.0,18.0,29.0,29.0,8.0,17.0,28.0,32.0,25.0,9.0,32.0,32.0,0.0,0.0,9.0,31.0,37.0
0,2.0,2.0,0.0,1.0,0.0,0.0,8.0,1.0,0.0,6.0,2.0,0.0,0.0,0.409506399,0.009140768,0.324929972,1.0,1.0,0.0,2.0,0.0,4.0,1.085845958,0.0,0.0,0.0,0.0,3.0,8.0,357.0,2.845351,37.0,36.0,33.0,115.0,52.0,104.0,25.0,29.0,8.0,0.0,37.0,1.0,13.0,29.0,26.0,7.0,17.0,37.0,31.0,25.0,15.0,31.0,37.0,0.0,0.0,9.0,31.0,32.0
0,2.0,2.0,0.0,1.0,0.0,0.0,8.0,1.0,0.0,6.0,2.0,0.0,1.0,0.408759124,0.009124088,0.324022346,1.0,1.0,0.0,2.0,0.0,4.0,1.085712119,0.0,0.0,0.0,0.0,3.0,8.0,358.0,2.845351,37.0,26.0,29.0,115.0,52.0,104.0,37.0,29.0,8.0,0.0,37.0,1.0,31.0,29.0,26.0,8.0,17.0,37.0,37.0,25.0,37.0,20.0,37.0,0.0,0.0,9.0,31.0,37.0
0,2.0,2.0,0.0,1.0,0.0,0.0,8.0,1.0,0.0,6.0,2.0,0.0,1.0,0.408014572,0.009107468,0.323119777,1.0,1.0,0.0,2.0,0.0,4.0,1.085578336,0.0,0.0,0.0,0.0,3.0,8.0,359.0,2.845351,34.0,22.0,37.0,115.0,52.0,104.0,32.0,29.0,8.0,0.0,34.0,1.0,20.0,29.0,26.0,7.0,17.0,33.0,34.0,25.0,22.0,34.0,34.0,0.0,0.0,9.0,31.0,21.0
0,1.0,19.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.407272727,0.009090909,0.641975309,0.4,1.0,0.0,2.0,1.0,1.0,3.85455958,0.0,0.0,0.0,0.0,1.0,1.0,81.0,0.0,36.0,37.0,24.0,115.0,52.0,104.0,34.0,29.0,8.0,0.0,37.0,1.0,20.0,28.0,34.0,6.0,17.0,36.0,25.0,25.0,16.0,35.0,37.0,0.0,0.0,9.0,31.0,31.0
0,1.0,9.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.406533575,0.00907441,0.634146341,0.4,1.0,0.0,2.0,7.0,1.0,6.667910603,0.0,0.0,0.0,0.0,1.0,1.0,82.0,0.0,30.0,36.0,33.0,115.0,52.0,104.0,21.0,29.0,7.0,0.0,36.0,1.0,36.0,28.0,36.0,7.0,17.0,29.0,30.0,25.0,10.0,32.0,32.0,0.0,0.0,9.0,31.0,36.0
0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.405797101,0.009057971,0.626506024,0.4,1.0,0.0,2.0,7.0,1.0,2.641773867,0.0,0.0,0.0,0.0,1.0,1.0,83.0,0.0,29.0,31.0,19.0,115.0,52.0,104.0,33.0,29.0,7.0,0.0,37.0,1.0,31.0,28.0,33.0,7.0,17.0,32.0,29.0,25.0,25.0,29.0,37.0,0.0,0.0,9.0,31.0,37.0
0,2.0,2.0,0.0,1.0,0.0,0.0,8.0,1.0,0.0,6.0,2.0,0.0,0.0,0.405063291,0.009041591,0.322222222,1.0,1.0,0.0,2.0,0.0,4.0,1.08538676,0.0,0.0,0.0,0.0,3.0,8.0,360.0,2.845351,29.0,36.0,35.0,115.0,52.0,104.0,32.0,29.0,8.0,0.0,37.0,1.0,22.0,28.0,31.0,8.0,17.0,32.0,36.0,25.0,26.0,29.0,33.0,0.0,0.0,9.0,31.0,37.0
