build_failed,NC,src_churn,test_churn,ConfigF,FilesA,FilesD,FilesM,srcF,docF,otherF,NUC,elapsed_days,same_committer,proj_fail_rate_history,proj_fail_rate_recent,comm_fail_rate_history,comm_fail_rate_recent,NDEV,prev_build_result,day_week,classif_build,TFC,BMsg,maintC,fixC,buildF,mergeC,NS,ND,EXP,entropy,Assertion Roulette,Conditional Test Logic,Constructor Initialization,CyclomaticComplexity,DataClass,DeadCode,Duplicate Assert,DuplicatedCode,Eager Test,EmptyTest,Exception Catching Throwing,ExcessiveParameterList,General Fixture,GodClass,IgnoredTest,Lazy Test,LooseCoupling,Magic Number Test,Mystery Guest,NPathComplexity,Print Statement,Redundant Assertion,Resource Optimism,Sensitive Equality,Sleepy Test,TooManyFields,TooManyMethods,Unknown Test
0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.265850144,0.001440922,0.231884058,0.2,1.0,1.0,6.0,3.0,0.0,2.940947904,0.0,0.0,0.0,1.0,0.0,0.0,345.0,0.0,462.0,440.0,459.0,277.0,70.0,435.0,450.0,391.0,148.0,455.0,462.0,153.0,385.0,62.0,362.0,148.0,12.0,462.0,191.0,129.0,393.0,405.0,191.0,462.0,329.0,26.0,78.0,455.0
1,3.0,42.0,9.0,0.0,0.0,0.0,16.0,5.0,0.0,8.0,10.0,0.0,0.0,0.265658747,0.001439885,0.570776256,1.0,1.0,0.0,6.0,0.0,3.0,8.025286544,1.0,2.0,0.0,0.0,4.0,11.0,219.0,3.1334832,461.0,460.0,462.0,274.0,70.0,434.0,461.0,381.0,148.0,358.0,461.0,153.0,442.0,62.0,410.0,148.0,12.0,461.0,461.0,129.0,391.0,457.0,461.0,461.0,448.0,26.0,78.0,358.0
1,1.0,155.0,39.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,3.0,0.0,1.0,0.26618705,0.001438849,0.572727273,1.0,1.0,1.0,6.0,2.0,1.0,7.951038498,0.0,1.0,0.0,0.0,1.0,3.0,220.0,0.86213034,461.0,456.0,455.0,275.0,70.0,432.0,446.0,381.0,147.0,409.0,462.0,153.0,431.0,64.0,436.0,146.0,12.0,461.0,427.0,129.0,251.0,442.0,427.0,458.0,449.0,26.0,78.0,409.0
1,1.0,8.0,35.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,7.0,1.0,0.170336037,0.002317497,0.095238095,0.2,1.0,1.0,6.0,2.0,1.0,4.371463175,0.0,1.0,0.0,0.0,1.0,2.0,147.0,0.69312745,398.0,398.0,395.0,235.0,52.0,375.0,398.0,335.0,126.0,381.0,399.0,130.0,369.0,51.0,339.0,126.0,9.0,398.0,0.0,101.0,321.0,377.0,0.0,390.0,398.0,24.0,71.0,381.0
1,1.0,19.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,3.0,0.0,1.0,0.171296296,0.002314815,0.101351351,0.2,1.0,1.0,7.0,7.0,1.0,4.506343151,0.0,0.0,0.0,0.0,2.0,2.0,148.0,1.2060027,394.0,369.0,399.0,235.0,52.0,375.0,370.0,335.0,127.0,326.0,397.0,130.0,383.0,51.0,354.0,126.0,9.0,393.0,0.0,101.0,282.0,391.0,0.0,393.0,372.0,24.0,71.0,242.0
0,3.0,313.0,70.0,0.0,5.0,0.0,15.0,16.0,0.0,1.0,4.0,1.0,0.0,0.267206478,0.008097166,0.0,0.0,1.0,0.0,6.0,0.0,2.0,8.705772032,0.0,0.0,0.0,0.0,3.0,4.0,1.0,3.745515,438.0,434.0,443.0,239.0,49.0,378.0,435.0,292.0,180.0,318.0,441.0,83.0,435.0,43.0,439.0,179.0,8.0,435.0,309.0,119.0,268.0,436.0,373.0,438.0,340.0,27.0,65.0,318.0
0,1.0,10.0,807.0,1.0,6.0,0.0,8.0,3.0,0.0,5.0,7.0,0.0,0.0,0.266129032,0.008064516,0.219298246,0.6,1.0,0.0,6.0,2.0,4.0,7.228025104,0.0,0.0,0.0,0.0,5.0,7.0,114.0,2.3229249,445.0,440.0,441.0,240.0,51.0,394.0,439.0,292.0,180.0,308.0,445.0,83.0,439.0,42.0,434.0,179.0,8.0,445.0,32.0,118.0,409.0,440.0,66.0,444.0,291.0,27.0,63.0,308.0
0,1.0,0.0,11.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,1.0,0.0,1.0,0.265060241,0.008032129,0.217391304,0.6,1.0,0.0,6.0,2.0,2.0,4.195720864,0.0,1.0,0.0,0.0,2.0,3.0,115.0,1.5437917,445.0,444.0,443.0,240.0,51.0,394.0,442.0,292.0,180.0,393.0,445.0,83.0,440.0,42.0,399.0,179.0,8.0,440.0,20.0,118.0,247.0,445.0,184.0,440.0,434.0,27.0,63.0,386.0
0,1.0,0.0,401.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,1.0,0.264,0.008,0.215517241,0.6,1.0,0.0,6.0,4.0,1.0,5.686502824,0.0,0.0,0.0,0.0,1.0,2.0,116.0,1.17118,445.0,397.0,443.0,240.0,51.0,395.0,429.0,292.0,179.0,423.0,446.0,83.0,378.0,42.0,444.0,180.0,8.0,440.0,92.0,118.0,287.0,421.0,92.0,438.0,397.0,27.0,63.0,397.0
0,3.0,31.0,0.0,1.0,3.0,0.0,7.0,2.0,1.0,6.0,4.0,0.0,0.0,0.262948207,0.007968127,0.292682927,0.0,1.0,0.0,7.0,0.0,4.0,9.730838624,0.0,0.0,0.0,0.0,4.0,5.0,123.0,2.3339896,444.0,441.0,442.0,240.0,50.0,381.0,443.0,291.0,180.0,359.0,444.0,83.0,443.0,42.0,426.0,180.0,9.0,443.0,158.0,118.0,410.0,418.0,440.0,430.0,316.0,27.0,63.0,359.0
1,2.0,330.0,287.0,0.0,0.0,3.0,37.0,16.0,0.0,0.0,19.0,1.0,1.0,0.289347079,0.00137457,0.605809129,1.0,1.0,1.0,6.0,0.0,1.0,6.258267508,0.0,0.0,0.0,0.0,6.0,16.0,241.0,4.515468,464.0,456.0,463.0,266.0,71.0,419.0,441.0,388.0,147.0,403.0,464.0,156.0,447.0,65.0,407.0,145.0,13.0,456.0,230.0,131.0,431.0,460.0,230.0,456.0,430.0,28.0,76.0,403.0
1,1.0,23.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,4.0,0.0,1.0,0.289835165,0.001373626,0.607438017,1.0,1.0,1.0,6.0,1.0,1.0,5.580901385,0.0,0.0,0.0,0.0,2.0,3.0,242.0,1.8370206,463.0,461.0,464.0,266.0,71.0,418.0,461.0,389.0,146.0,430.0,463.0,156.0,402.0,66.0,456.0,146.0,13.0,463.0,49.0,131.0,431.0,441.0,49.0,403.0,347.0,28.0,76.0,430.0
0,1.0,77.0,54.0,0.0,0.0,0.0,9.0,4.0,0.0,1.0,6.0,1.0,0.0,0.17746114,0.002590674,0.144475921,0.6,1.0,0.0,6.0,2.0,2.0,5.862729599,0.0,1.0,0.0,0.0,4.0,8.0,353.0,2.7535226,409.0,400.0,403.0,211.0,42.0,342.0,409.0,332.0,124.0,218.0,408.0,70.0,319.0,46.0,366.0,120.0,9.0,409.0,0.0,96.0,56.0,393.0,208.0,394.0,400.0,22.0,67.0,152.0
0,1.0,0.0,51.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.177231565,0.002587322,0.144067797,0.6,1.0,0.0,7.0,1.0,1.0,5.550265475,0.0,0.0,0.0,0.0,1.0,1.0,354.0,0.0,409.0,400.0,408.0,211.0,42.0,344.0,400.0,333.0,123.0,133.0,409.0,70.0,332.0,46.0,358.0,122.0,9.0,402.0,0.0,96.0,195.0,390.0,240.0,371.0,400.0,22.0,67.0,133.0
0,1.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,30.0,1.0,3.0,1.0,0.169975186,0.00248139,0.069230769,0.2,1.0,0.0,4.0,7.0,1.0,2.856942729,0.0,0.0,0.0,0.0,19.0,30.0,130.0,4.793344,409.0,407.0,410.0,212.0,42.0,329.0,397.0,339.0,124.0,374.0,409.0,71.0,407.0,44.0,397.0,124.0,9.0,409.0,0.0,98.0,404.0,408.0,182.0,386.0,254.0,22.0,66.0,374.0
1,1.0,227.0,653.0,0.0,2.0,1.0,42.0,8.0,1.0,3.0,18.0,0.0,1.0,0.16976456,0.002478315,0.06870229,0.2,1.0,0.0,7.0,2.0,4.0,7.295088278,1.0,1.0,0.0,0.0,4.0,23.0,131.0,4.894934,410.0,410.0,405.0,212.0,42.0,329.0,401.0,339.0,124.0,350.0,410.0,71.0,274.0,44.0,368.0,122.0,9.0,410.0,0.0,98.0,260.0,358.0,374.0,400.0,332.0,22.0,66.0,350.0
1,2.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,2.0,3.0,158.0,0.0,0.16744186,0.002325581,0.076388889,0.2,1.0,1.0,7.0,0.0,2.0,2.857102305,0.0,0.0,0.0,0.0,2.0,3.0,144.0,1.8091407,397.0,392.0,396.0,234.0,52.0,389.0,393.0,337.0,127.0,377.0,400.0,130.0,399.0,51.0,289.0,127.0,9.0,397.0,0.0,99.0,323.0,375.0,0.0,383.0,312.0,24.0,72.0,92.0
1,1.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,19.0,3.0,0.0,1.0,0.168408827,0.00232288,0.082758621,0.2,1.0,1.0,7.0,7.0,1.0,2.699055782,0.0,0.0,0.0,0.0,17.0,19.0,145.0,4.2479277,400.0,390.0,392.0,234.0,52.0,389.0,400.0,337.0,125.0,316.0,400.0,130.0,313.0,51.0,395.0,126.0,9.0,397.0,0.0,99.0,354.0,393.0,0.0,378.0,275.0,24.0,72.0,316.0
1,1.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,19.0,2.0,0.0,1.0,0.16937355,0.002320186,0.089041096,0.2,1.0,1.0,7.0,7.0,1.0,2.847245449,0.0,0.0,0.0,0.0,17.0,19.0,146.0,4.2479277,398.0,397.0,399.0,234.0,52.0,389.0,398.0,337.0,126.0,296.0,398.0,130.0,335.0,51.0,398.0,126.0,9.0,398.0,0.0,99.0,362.0,388.0,0.0,334.0,273.0,24.0,72.0,296.0
1,1.0,5.0,59.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,1.0,1.0,0.336567617,0.001212856,0.341880342,0.2,1.0,0.0,6.0,2.0,1.0,4.613182965,0.0,0.0,0.0,0.0,1.0,2.0,468.0,0.39553782,467.0,465.0,475.0,303.0,72.0,456.0,467.0,459.0,149.0,452.0,471.0,161.0,467.0,65.0,456.0,150.0,12.0,467.0,407.0,152.0,335.0,411.0,407.0,465.0,310.0,28.0,83.0,452.0
1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.336969697,0.001212121,0.343283582,0.2,1.0,1.0,6.0,3.0,0.0,2.507211244,0.0,0.0,0.0,1.0,0.0,0.0,469.0,0.0,479.0,456.0,478.0,291.0,72.0,449.0,475.0,464.0,154.0,343.0,479.0,163.0,377.0,70.0,441.0,154.0,13.0,475.0,238.0,154.0,466.0,479.0,238.0,479.0,452.0,31.0,84.0,343.0
0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.33737129,0.001211387,0.344680851,0.2,1.0,1.0,6.0,1.0,0.0,2.141160082,0.0,0.0,0.0,0.0,1.0,1.0,470.0,0.0,475.0,467.0,473.0,303.0,72.0,456.0,453.0,459.0,152.0,232.0,475.0,161.0,448.0,65.0,335.0,152.0,12.0,469.0,209.0,152.0,451.0,451.0,209.0,469.0,462.0,28.0,83.0,232.0
1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.33716707,0.001210654,0.343949045,0.2,1.0,0.0,6.0,3.0,0.0,2.214938293,0.0,0.0,0.0,1.0,0.0,0.0,471.0,0.0,479.0,479.0,473.0,295.0,72.0,449.0,479.0,469.0,153.0,173.0,479.0,163.0,478.0,70.0,470.0,153.0,13.0,479.0,145.0,157.0,449.0,448.0,145.0,461.0,392.0,31.0,84.0,173.0
0,1.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,19.0,3.0,0.0,0.0,0.337568058,0.001209921,0.202247191,0.0,1.0,1.0,6.0,7.0,1.0,2.694536725,0.0,0.0,0.0,0.0,17.0,19.0,89.0,4.2479277,475.0,472.0,470.0,303.0,72.0,456.0,475.0,459.0,152.0,202.0,475.0,161.0,461.0,65.0,443.0,151.0,12.0,475.0,104.0,152.0,464.0,464.0,104.0,472.0,446.0,28.0,83.0,202.0
0,1.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,19.0,3.0,0.0,1.0,0.337363966,0.00120919,0.2,0.0,1.0,0.0,6.0,7.0,1.0,2.693242162,0.0,0.0,0.0,0.0,17.0,19.0,90.0,4.2479277,475.0,468.0,472.0,303.0,72.0,456.0,463.0,459.0,152.0,262.0,475.0,161.0,299.0,65.0,377.0,152.0,12.0,470.0,407.0,152.0,396.0,475.0,407.0,459.0,463.0,28.0,83.0,262.0
0,1.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,19.0,1.0,0.0,1.0,0.337160121,0.001208459,0.197802198,0.0,1.0,0.0,6.0,7.0,1.0,2.856747873,0.0,0.0,0.0,0.0,17.0,19.0,91.0,4.2479277,472.0,466.0,475.0,303.0,72.0,456.0,469.0,459.0,152.0,419.0,474.0,161.0,450.0,65.0,466.0,152.0,12.0,472.0,407.0,152.0,266.0,448.0,407.0,472.0,456.0,28.0,83.0,419.0
1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.336956522,0.001207729,0.345338983,0.2,1.0,0.0,6.0,3.0,0.0,2.213543785,0.0,0.0,0.0,1.0,0.0,0.0,472.0,0.0,479.0,479.0,465.0,295.0,72.0,449.0,477.0,469.0,154.0,372.0,479.0,163.0,463.0,70.0,420.0,154.0,13.0,479.0,263.0,157.0,474.0,476.0,263.0,466.0,457.0,31.0,84.0,372.0
1,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,0.337356669,0.001207001,0.664634146,1.0,1.0,1.0,6.0,0.0,2.0,3.713076456,0.0,1.0,0.0,1.0,2.0,2.0,328.0,0.65002245,478.0,478.0,479.0,299.0,72.0,463.0,465.0,474.0,152.0,322.0,478.0,164.0,465.0,72.0,465.0,151.0,13.0,478.0,165.0,158.0,410.0,468.0,165.0,457.0,357.0,33.0,84.0,322.0
1,4.0,1392.0,379.0,0.0,5.0,0.0,28.0,15.0,0.0,4.0,15.0,3.0,0.0,0.192073171,0.00203252,0.16372796,0.6,1.0,0.0,6.0,0.0,2.0,6.639715383,0.0,0.0,0.0,0.0,6.0,15.0,397.0,3.621983,438.0,434.0,439.0,263.0,58.0,414.0,438.0,352.0,138.0,229.0,438.0,132.0,429.0,62.0,432.0,138.0,11.0,438.0,0.0,123.0,276.0,432.0,0.0,434.0,361.0,25.0,77.0,121.0
0,1.0,140.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,1.0,1.0,1.0,0.340692124,0.001193317,0.355371901,0.2,1.0,0.0,6.0,4.0,1.0,2.564044607,0.0,0.0,0.0,0.0,2.0,3.0,484.0,2.0492797,478.0,472.0,473.0,301.0,72.0,448.0,455.0,486.0,154.0,432.0,480.0,164.0,346.0,72.0,309.0,154.0,13.0,472.0,21.0,160.0,301.0,413.0,21.0,458.0,455.0,33.0,86.0,432.0
1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.340488968,0.001192606,0.660714286,1.0,1.0,0.0,6.0,3.0,0.0,4.504615631,0.0,0.0,0.0,1.0,0.0,0.0,336.0,0.0,480.0,479.0,478.0,301.0,72.0,448.0,473.0,486.0,153.0,77.0,480.0,164.0,425.0,72.0,473.0,153.0,13.0,480.0,144.0,160.0,378.0,475.0,144.0,480.0,479.0,33.0,86.0,77.0
1,1.0,0.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.340882002,0.001191895,0.661721068,1.0,1.0,1.0,6.0,1.0,1.0,4.768819503,0.0,0.0,0.0,0.0,1.0,1.0,337.0,0.0,480.0,473.0,479.0,301.0,72.0,448.0,475.0,486.0,153.0,449.0,480.0,164.0,467.0,72.0,439.0,149.0,13.0,480.0,107.0,160.0,451.0,477.0,107.0,456.0,393.0,33.0,86.0,449.0
1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.193548387,0.002016129,0.165829146,0.6,1.0,0.0,7.0,3.0,0.0,3.699687358,0.0,0.0,0.0,1.0,0.0,0.0,398.0,0.0,439.0,434.0,441.0,260.0,58.0,420.0,438.0,360.0,139.0,364.0,440.0,138.0,433.0,61.0,438.0,139.0,11.0,438.0,0.0,123.0,403.0,439.0,0.0,422.0,437.0,25.0,76.0,291.0
1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.194360524,0.002014099,0.167919799,0.6,1.0,1.0,7.0,3.0,0.0,3.670963839,0.0,0.0,0.0,1.0,0.0,0.0,399.0,0.0,440.0,411.0,441.0,260.0,58.0,420.0,438.0,360.0,139.0,284.0,440.0,138.0,428.0,61.0,320.0,138.0,11.0,438.0,0.0,123.0,411.0,440.0,0.0,430.0,433.0,25.0,76.0,280.0
0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.195171026,0.002012072,0.17,0.6,1.0,1.0,7.0,7.0,1.0,4.484026309,0.0,0.0,0.0,0.0,1.0,1.0,400.0,0.0,435.0,427.0,440.0,260.0,58.0,420.0,405.0,360.0,133.0,350.0,441.0,138.0,412.0,61.0,386.0,132.0,11.0,435.0,0.0,123.0,393.0,406.0,0.0,427.0,249.0,25.0,76.0,350.0
1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.340828402,0.001183432,0.45,0.4,1.0,1.0,6.0,3.0,0.0,4.534222304,0.0,0.0,0.0,1.0,0.0,0.0,20.0,0.0,481.0,480.0,476.0,301.0,72.0,444.0,480.0,489.0,154.0,350.0,481.0,165.0,345.0,72.0,396.0,154.0,13.0,481.0,146.0,160.0,475.0,407.0,146.0,439.0,387.0,33.0,86.0,350.0
1,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,1.0,0.20909971,0.001936108,0.186602871,0.2,1.0,1.0,7.0,1.0,1.0,2.837105736,0.0,0.0,0.0,0.0,1.0,2.0,209.0,1.0,435.0,428.0,441.0,260.0,59.0,403.0,432.0,363.0,137.0,303.0,439.0,138.0,432.0,62.0,439.0,137.0,11.0,435.0,0.0,124.0,389.0,421.0,0.0,429.0,253.0,25.0,76.0,199.0
1,1.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.345091123,0.001175779,0.670487106,1.0,1.0,1.0,6.0,2.0,1.0,4.809858248,0.0,1.0,0.0,0.0,1.0,1.0,349.0,0.0,482.0,476.0,477.0,308.0,73.0,466.0,482.0,477.0,153.0,374.0,484.0,166.0,437.0,75.0,446.0,153.0,13.0,482.0,482.0,165.0,315.0,459.0,482.0,482.0,476.0,33.0,87.0,374.0
1,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.345475911,0.001175088,0.671428571,1.0,1.0,1.0,6.0,2.0,1.0,4.341700988,0.0,1.0,0.0,0.0,1.0,1.0,350.0,0.0,480.0,478.0,481.0,307.0,72.0,434.0,480.0,493.0,154.0,401.0,480.0,167.0,387.0,74.0,349.0,154.0,13.0,480.0,378.0,166.0,327.0,472.0,378.0,460.0,467.0,33.0,87.0,401.0
1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.345860247,0.001174398,0.5,0.4,1.0,1.0,6.0,1.0,0.0,4.487912823,0.0,0.0,0.0,1.0,0.0,0.0,22.0,0.0,479.0,479.0,481.0,307.0,72.0,434.0,479.0,493.0,151.0,247.0,479.0,167.0,479.0,74.0,479.0,151.0,13.0,479.0,293.0,166.0,287.0,469.0,293.0,469.0,396.0,33.0,87.0,247.0
1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.346244131,0.001173709,0.672364672,1.0,1.0,1.0,6.0,7.0,1.0,3.85561699,0.0,0.0,0.0,0.0,1.0,1.0,351.0,0.0,484.0,483.0,482.0,308.0,73.0,466.0,483.0,477.0,154.0,268.0,484.0,166.0,390.0,75.0,418.0,154.0,13.0,484.0,52.0,165.0,436.0,476.0,52.0,478.0,472.0,33.0,87.0,268.0
0,1.0,458.0,83.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,4.0,1.0,1.0,0.234732824,0.003816794,0.318181818,0.2,1.0,0.0,7.0,2.0,1.0,4.104889656,0.0,1.0,0.0,0.0,2.0,3.0,22.0,1.2783891,405.0,391.0,401.0,178.0,39.0,243.0,390.0,311.0,128.0,357.0,405.0,67.0,371.0,32.0,365.0,125.0,6.0,405.0,0.0,77.0,56.0,372.0,366.0,389.0,248.0,17.0,54.0,104.0
0,1.0,95.0,14.0,0.0,1.0,1.0,5.0,5.0,0.0,1.0,6.0,2.0,0.0,0.349095155,0.001167542,0.355691057,0.2,1.0,1.0,7.0,2.0,2.0,3.822744543,0.0,1.0,0.0,0.0,1.0,5.0,492.0,1.985257,481.0,476.0,483.0,309.0,74.0,469.0,479.0,480.0,154.0,97.0,481.0,166.0,473.0,75.0,428.0,154.0,13.0,481.0,343.0,166.0,411.0,435.0,343.0,465.0,464.0,33.0,87.0,97.0
0,1.0,39.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,1.0,0.348891482,0.001166861,0.354969574,0.2,1.0,0.0,7.0,4.0,1.0,3.198868243,0.0,0.0,0.0,0.0,1.0,2.0,493.0,0.9182958,483.0,483.0,482.0,309.0,74.0,467.0,480.0,480.0,153.0,476.0,484.0,166.0,394.0,75.0,454.0,153.0,13.0,483.0,259.0,166.0,371.0,452.0,259.0,481.0,475.0,33.0,87.0,476.0
1,1.0,26.0,30.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,3.0,0.0,1.0,0.348688047,0.001166181,0.354251012,0.2,1.0,0.0,7.0,1.0,1.0,5.844608554,0.0,0.0,0.0,0.0,2.0,4.0,494.0,1.9153068,484.0,476.0,483.0,309.0,74.0,467.0,481.0,480.0,155.0,192.0,484.0,166.0,465.0,75.0,444.0,155.0,13.0,481.0,101.0,166.0,463.0,468.0,101.0,478.0,469.0,33.0,87.0,192.0
0,1.0,11.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,1.0,1.0,0.190118153,0.002148228,0.764705882,1.0,1.0,1.0,6.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,34.0,0.6193822,423.0,420.0,416.0,252.0,56.0,404.0,408.0,347.0,139.0,255.0,423.0,132.0,397.0,55.0,418.0,137.0,11.0,423.0,0.0,111.0,266.0,401.0,0.0,400.0,347.0,24.0,75.0,255.0
0,1.0,11.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,1.0,0.189914163,0.002145923,0.742857143,1.0,1.0,0.0,6.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,35.0,0.6193822,423.0,419.0,418.0,252.0,56.0,404.0,419.0,347.0,143.0,293.0,423.0,132.0,411.0,55.0,411.0,140.0,11.0,419.0,0.0,111.0,412.0,401.0,0.0,379.0,384.0,24.0,75.0,293.0
0,1.0,0.0,79.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.189710611,0.002143623,0.722222222,1.0,1.0,0.0,7.0,1.0,1.0,6.821161763,0.0,0.0,0.0,0.0,1.0,1.0,36.0,0.0,423.0,419.0,421.0,252.0,56.0,404.0,423.0,347.0,143.0,397.0,423.0,132.0,374.0,55.0,405.0,143.0,11.0,423.0,0.0,111.0,294.0,405.0,0.0,392.0,418.0,24.0,75.0,397.0
1,4.0,318.0,183.0,0.0,0.0,0.0,24.0,14.0,0.0,0.0,14.0,9.0,1.0,0.329588015,0.001248439,0.659305994,1.0,1.0,1.0,6.0,0.0,1.0,7.732108531,2.0,1.0,0.0,0.0,7.0,13.0,317.0,3.8154395,474.0,471.0,472.0,287.0,72.0,446.0,470.0,432.0,150.0,444.0,474.0,162.0,470.0,68.0,460.0,150.0,13.0,470.0,226.0,153.0,438.0,415.0,226.0,440.0,452.0,30.0,82.0,444.0
0,1.0,537.0,20.0,0.0,2.0,2.0,13.0,11.0,0.0,3.0,6.0,1.0,1.0,0.188160677,0.002114165,0.5625,1.0,1.0,0.0,6.0,2.0,3.0,5.490756889,0.0,1.0,0.0,0.0,3.0,7.0,48.0,2.77313,424.0,424.0,418.0,252.0,55.0,410.0,424.0,347.0,143.0,262.0,424.0,131.0,412.0,55.0,412.0,142.0,11.0,424.0,0.0,111.0,411.0,401.0,0.0,424.0,420.0,24.0,74.0,262.0
1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.187961985,0.002111932,0.551020408,1.0,1.0,0.0,6.0,3.0,0.0,3.695497654,0.0,0.0,0.0,1.0,0.0,0.0,49.0,0.0,424.0,394.0,425.0,252.0,55.0,411.0,416.0,348.0,143.0,311.0,424.0,131.0,354.0,55.0,416.0,140.0,11.0,406.0,0.0,111.0,296.0,416.0,0.0,424.0,373.0,24.0,74.0,311.0
0,1.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.188818565,0.002109705,0.56,1.0,1.0,1.0,6.0,2.0,1.0,4.88224873,0.0,1.0,0.0,0.0,1.0,1.0,50.0,0.0,425.0,421.0,424.0,252.0,55.0,411.0,421.0,348.0,143.0,414.0,425.0,131.0,345.0,55.0,407.0,141.0,11.0,421.0,0.0,111.0,370.0,425.0,0.0,416.0,365.0,24.0,74.0,414.0
0,1.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.1886196,0.002107482,0.549019608,1.0,1.0,0.0,6.0,2.0,1.0,4.825614397,0.0,1.0,0.0,0.0,1.0,1.0,51.0,0.0,425.0,408.0,424.0,252.0,55.0,411.0,425.0,348.0,143.0,404.0,425.0,131.0,391.0,55.0,411.0,143.0,11.0,425.0,0.0,111.0,338.0,378.0,0.0,416.0,384.0,24.0,74.0,404.0
0,1.0,14.0,2.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,0.0,1.0,0.188421053,0.002105263,0.538461538,1.0,1.0,0.0,7.0,7.0,1.0,4.478259519,0.0,0.0,0.0,0.0,1.0,3.0,52.0,1.3663146,425.0,425.0,422.0,252.0,55.0,412.0,425.0,348.0,143.0,402.0,425.0,131.0,416.0,55.0,399.0,142.0,11.0,425.0,0.0,111.0,404.0,382.0,0.0,410.0,393.0,24.0,74.0,402.0
0,1.0,7.0,111.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.188222923,0.002103049,0.528301887,1.0,1.0,0.0,7.0,2.0,1.0,5.9415202,0.0,0.0,0.0,0.0,1.0,2.0,53.0,0.32474777,424.0,416.0,421.0,252.0,55.0,412.0,422.0,350.0,143.0,298.0,425.0,131.0,262.0,55.0,422.0,143.0,11.0,424.0,0.0,111.0,340.0,369.0,0.0,424.0,325.0,24.0,75.0,60.0
